Date,Cases,GTrend,Traffic
2020-06-26,190.71,7.27,13.82
2020-06-27,191.43,7.97,14.59
2020-06-28,200.43,7.71,15.71
2020-06-29,209.14,7.76,14.68
2020-06-30,213.71,7.87,14.87
2020-07-01,217.0,8.64,14.82
2020-07-02,218.14,9.9,16.5
2020-07-03,212.0,10.78,14.81
2020-07-04,202.43,12.38,13.87
2020-07-05,199.43,13.89,13.47
2020-07-06,199.86,16.86,13.4
2020-07-07,211.0,19.9,13.44
2020-07-08,217.0,23.32,13.02
2020-07-09,221.57,24.7,13.6
2020-07-10,245.71,25.98,14.14
2020-07-11,258.71,26.44,13.96
2020-07-12,259.86,27.28,14.22
2020-07-13,267.57,25.45,14.19
2020-07-14,264.86,24.28,14.61
2020-07-15,258.86,24.67,16.67
2020-07-16,260.14,26.29,15.35
2020-07-17,257.43,27.26,17.99
2020-07-18,254.29,29.04,21.32
2020-07-19,254.71,29.77,23.29
2020-07-20,262.57,31.95,24.37
2020-07-21,257.86,34.04,25.56
2020-07-22,271.86,33.72,24.79
2020-07-23,275.0,33.34,24.81
2020-07-24,278.0,34.8,23.52
2020-07-25,281.43,33.25,21.19
2020-07-26,280.86,34.0,20.65
2020-07-27,276.43,33.89,19.44
2020-07-28,282.29,31.57,17.56
2020-07-29,293.86,29.01,16.61
2020-07-30,296.86,26.38,16.18
2020-07-31,303.29,23.41,16.15
2020-08-01,301.14,22.29,15.87
2020-08-02,301.0,20.16,14.59
2020-08-03,310.57,18.83,14.39
2020-08-04,315.86,20.39,14.67
2020-08-05,306.14,22.53,14.57
2020-08-06,307.57,24.26,14.41
2020-08-07,311.29,25.87,13.25
2020-08-08,316.43,28.05,12.68
2020-08-09,319.29,29.37,12.24
2020-08-10,311.86,32.24,12.25
2020-08-11,314.0,32.34,12.0
2020-08-12,321.86,34.06,11.92
2020-08-13,327.71,34.25,12.07
2020-08-14,317.71,34.61,12.02
2020-08-15,323.86,33.69,12.27
2020-08-16,324.57,35.73,11.45
2020-08-17,341.29,35.27,11.61
2020-08-18,345.29,34.91,11.44
2020-08-19,352.57,31.3,11.46
2020-08-20,357.14,29.05,11.38
2020-08-21,369.0,27.06,11.31
2020-08-22,364.86,26.42,11.71
2020-08-23,366.14,24.2,12.41
2020-08-24,375.14,22.39,12.41
2020-08-25,375.29,20.88,14.25
2020-08-26,361.57,21.65,14.43
2020-08-27,355.86,22.05,14.41
2020-08-28,348.86,23.73,15.18
2020-08-29,355.14,23.61,14.83
2020-08-30,351.0,23.59,15.15
2020-08-31,330.57,22.84,15.2
2020-09-01,318.86,23.23,13.54
2020-09-02,321.43,21.83,14.39
2020-09-03,315.29,20.97,14.35
2020-09-04,317.29,19.01,13.82
2020-09-05,312.71,18.03,13.42
2020-09-06,318.86,16.19,13.45
2020-09-07,270.14,16.43,12.31
2020-09-08,275.43,16.19,12.36
2020-09-09,274.71,16.55,11.54
2020-09-10,273.14,17.64,11.63
2020-09-11,265.57,16.95,10.93
2020-09-12,256.0,17.92,11.02
2020-09-13,253.14,19.08,10.96
2020-09-14,304.29,19.51,11.32
2020-09-15,302.29,18.47,11.7
2020-09-16,297.29,17.77,11.14
2020-09-17,306.43,16.97,11.14
2020-09-18,308.57,16.72,11.8
2020-09-19,313.43,15.31,11.81
2020-09-20,311.43,15.29,11.62
2020-09-21,310.14,14.48,11.55
2020-09-22,309.86,15.06,10.42
2020-09-23,313.43,16.55,10.27
2020-09-24,315.71,16.99,9.87
2020-09-25,318.86,17.71,10.88
2020-09-26,327.71,19.04,11.79
2020-09-27,336.14,18.31,11.93
2020-09-28,336.0,19.08,12.82
2020-09-29,340.29,18.68,13.85
2020-09-30,350.71,18.46,15.3
2020-10-01,344.0,17.94,16.06
2020-10-02,348.57,17.83,15.38
2020-10-03,347.29,17.66,14.98
2020-10-04,344.71,18.03,14.57
2020-10-05,363.43,17.69,14.51
2020-10-06,388.29,19.48,13.95
2020-10-07,400.0,20.96,13.07
2020-10-08,434.86,21.48,12.07
2020-10-09,471.57,22.99,11.26
2020-10-10,503.0,22.25,10.93
2020-10-11,524.29,22.78,11.63
2020-10-12,542.86,23.18,11.14
2020-10-13,589.29,22.81,11.5
2020-10-14,632.86,22.01,10.64
2020-10-15,675.86,23.03,10.37
2020-10-16,716.43,23.43,10.04
2020-10-17,731.29,24.53,10.5
2020-10-18,738.14,24.14,9.88
2020-10-19,807.57,23.93,10.52
2020-10-20,852.43,24.61,9.92
2020-10-21,899.43,25.93,10.1
2020-10-22,956.43,25.78,11.17
2020-10-23,965.71,26.21,11.04
2020-10-24,1014.0,26.88,9.82
2020-10-25,1039.57,27.94,9.94
2020-10-26,1092.86,29.39,9.26
2020-10-27,1154.86,28.72,9.88
2020-10-28,1235.14,29.55,9.94
2020-10-29,1317.86,31.58,8.96
2020-10-30,1439.29,31.99,9.25
2020-10-31,1465.0,34.96,10.05
2020-11-01,1493.86,36.41,10.64
2020-11-02,1604.57,37.14,11.29
2020-11-03,1677.43,41.02,11.32
2020-11-04,1786.86,41.91,12.06
2020-11-05,1894.0,43.17,12.48
2020-11-06,2023.57,46.2,12.73
2020-11-07,2095.86,49.42,11.92
2020-11-08,2149.86,53.53,11.73
2020-11-09,2279.0,58.01,11.29
2020-11-10,2451.29,56.73,11.55
2020-11-11,2446.86,57.3,11.78
2020-11-12,2487.29,57.82,11.25
2020-11-13,2475.14,55.17,11.43
2020-11-14,2450.57,51.12,11.64
2020-11-15,2411.57,47.86,11.99
2020-11-16,2317.0,44.26,11.63
2020-11-17,2190.71,48.03,11.12
2020-11-18,2167.71,48.91,10.38
2020-11-19,2060.71,53.82,10.39
2020-11-20,2005.14,59.51,10.51
2020-11-21,1985.86,64.02,10.31
2020-11-22,1978.43,67.73,9.24
2020-11-23,1953.0,72.61,9.67
2020-11-24,1876.71,71.85,9.77
2020-11-25,1807.29,73.68,9.65
2020-11-26,1535.29,73.07,10.42
2020-11-27,1385.14,74.93,9.97
2020-11-28,1400.86,73.52,9.7
2020-11-29,1417.0,73.16,9.48
2020-11-30,1417.14,71.54,8.69
2020-12-01,1454.0,68.15,8.23
2020-12-02,1485.29,65.51,8.19
2020-12-03,1743.43,58.32,7.29
2020-12-04,1829.29,51.36,6.7
2020-12-05,1805.14,46.5,8.2
2020-12-06,1778.71,42.11,9.05
2020-12-07,1733.0,38.42,9.72
2020-12-08,1715.14,35.55,10.58
2020-12-09,1673.29,31.45,10.84
2020-12-10,1620.71,33.91,11.15
2020-12-11,1595.29,34.74,12.82
2020-12-12,1553.43,38.16,12.74
2020-12-13,1539.29,38.63,13.17
2020-12-14,1454.0,39.01,12.74
2020-12-15,1390.57,41.6,12.31
2020-12-16,1337.29,43.55,13.08
2020-12-17,1286.29,41.52,13.29
2020-12-18,1232.57,40.54,12.2
2020-12-19,1224.57,37.5,10.86
2020-12-20,1220.71,35.65,9.27
2020-12-21,1221.71,34.23,9.86
2020-12-22,1182.43,32.69,10.23
2020-12-23,1159.14,32.08,9.54
2020-12-24,1055.29,31.77,9.84
2020-12-25,893.0,31.39,10.17
2020-12-26,907.57,31.95,10.99
2020-12-27,912.29,33.57,12.23
2020-12-28,940.43,33.96,11.43
2020-12-29,994.71,33.65,10.68
2020-12-30,1027.29,32.69,11.04
2020-12-31,1078.0,32.81,10.75
2021-01-01,1093.14,31.35,10.44
2021-01-02,1115.43,31.55,10.92
2021-01-03,1119.57,27.46,11.29
2021-01-04,1150.14,26.34,12.21
2021-01-05,1133.29,27.48,12.24
2021-01-06,1135.14,29.5,11.82
2021-01-07,1193.0,29.88,12.37
2021-01-08,1327.57,32.1,12.73
2021-01-09,1280.0,32.53,12.6
2021-01-10,1259.14,36.21,12.1
2021-01-11,1184.57,38.26,11.48
2021-01-12,1111.29,38.12,11.92
2021-01-13,1061.71,37.68,11.83
2021-01-14,1014.86,37.72,11.29
2021-01-15,987.86,35.8,10.73
2021-01-16,965.86,33.45,10.81
2021-01-17,950.86,31.45,10.52
2021-01-18,859.0,30.39,11.3
2021-01-19,858.14,28.92,12.07
2021-01-20,811.57,26.17,11.43
2021-01-21,778.0,26.0,11.02
2021-01-22,737.57,25.18,11.13
2021-01-23,731.0,26.2,10.14
2021-01-24,723.0,26.92,10.01
2021-01-25,743.71,25.9,9.51
2021-01-26,680.57,25.53,8.2
2021-01-27,661.86,25.73,8.96
2021-01-28,632.0,23.62,9.2
2021-01-29,610.86,21.81,9.23
2021-01-30,588.0,19.18,9.09
2021-01-31,562.57,17.57,9.8
2021-02-01,526.57,15.78,10.49
2021-02-02,527.29,15.34,10.95
2021-02-03,515.57,15.21,10.41
2021-02-04,505.0,14.32,11.17
2021-02-05,478.86,15.19,11.54
2021-02-06,456.29,15.59,11.05
2021-02-07,463.57,14.98,10.61
2021-02-08,432.29,14.81,9.67
2021-02-09,398.86,13.77,9.48
2021-02-10,369.0,12.96,12.0
2021-02-11,355.57,12.99,12.06
2021-02-12,348.57,12.97,13.17
2021-02-13,342.57,12.78,15.43
2021-02-14,332.86,13.69,15.14
2021-02-15,314.0,13.7,16.73
2021-02-16,285.29,14.56,17.38
2021-02-17,288.14,14.83,15.25
2021-02-18,270.29,14.62,15.57
2021-02-19,265.29,14.02,13.99
2021-02-20,264.29,14.88,12.48
2021-02-21,266.29,15.48,12.64
2021-02-22,285.14,15.76,11.63
2021-02-23,299.86,15.66,10.9
2021-02-24,292.71,14.9,11.42
2021-02-25,288.0,14.29,10.42
2021-02-26,293.14,14.24,11.4
2021-02-27,288.14,13.51,11.21
2021-02-28,287.14,12.04,11.32
2021-03-01,276.0,11.43,11.48
2021-03-02,278.14,10.96,12.86
2021-03-03,278.29,11.22,12.49
2021-03-04,278.57,11.4,11.95
2021-03-05,268.71,11.34,11.25
2021-03-06,273.86,10.98,11.83
2021-03-07,277.29,10.66,14.37
2021-03-08,278.86,10.52,13.88
2021-03-09,278.43,10.72,14.59
2021-03-10,277.86,11.16,17.14
2021-03-11,286.43,11.99,19.46
2021-03-12,294.57,11.76,18.94
2021-03-13,299.86,12.65,18.7
2021-03-14,301.14,14.03,17.51
2021-03-15,307.43,14.59,18.81
2021-03-16,324.43,13.93,17.5
2021-03-17,344.71,13.36,14.89
2021-03-18,355.29,13.18,13.05
2021-03-19,368.0,12.98,14.29
2021-03-20,371.29,12.35,14.81
2021-03-21,376.57,11.24,14.57
2021-03-22,400.57,10.97,13.93
2021-03-23,417.14,11.26,13.13
2021-03-24,445.57,11.35,12.65
2021-03-25,481.43,10.72,13.08
2021-03-26,503.86,10.07,12.41
2021-03-27,522.43,10.09,11.33
2021-03-28,540.57,10.56,10.38
2021-03-29,567.29,10.71,9.32
2021-03-30,590.29,10.41,10.24
2021-03-31,595.0,10.96,11.38
2021-04-01,601.43,11.27,11.26
2021-04-02,613.29,12.95,13.85
2021-04-03,621.0,12.71,16.81
2021-04-04,614.29,13.4,18.64
2021-04-05,644.57,14.37,20.93
2021-04-06,663.29,16.73,21.51
2021-04-07,681.57,16.62,22.7
2021-04-08,701.0,16.88,24.86
2021-04-09,714.57,16.97,24.4
2021-04-10,727.57,17.77,24.59
2021-04-11,735.71,17.45,22.61
2021-04-12,726.57,17.41,22.32
2021-04-13,700.43,16.06,22.56
2021-04-14,690.14,15.95,22.29
2021-04-15,657.14,16.01,20.84
2021-04-16,641.14,15.92,20.62
2021-04-17,624.43,15.76,19.42
2021-04-18,618.0,15.82,21.31
2021-04-19,587.86,15.64,20.45
2021-04-20,572.43,16.21,19.08
2021-04-21,557.29,16.6,17.27
2021-04-22,551.0,17.11,15.98
2021-04-23,533.29,16.71,14.63
2021-04-24,530.57,16.57,14.77
2021-04-25,525.71,16.49,14.98
2021-04-26,526.0,15.49,14.54
2021-04-27,527.57,14.67,14.31
2021-04-28,516.86,13.64,14.14
2021-04-29,511.14,12.7,16.5
2021-04-30,514.57,13.15,15.83
2021-05-01,507.0,13.57,14.49
2021-05-02,499.57,13.45,12.5
2021-05-03,485.43,13.66,13.62
2021-05-04,468.71,13.65,15.26
2021-05-05,439.71,15.42,16.65
2021-05-06,380.29,16.29,15.73
2021-05-07,301.86,16.11,19.0
