Date,GTrend,Traffic,Bike
2020-05-13,,606.7888198757764,8.666666666666666
2020-05-14,,625.1807228915662,19.083333333333332
2020-05-15,,608.965034965035,6.0
2020-05-16,,426.9938271604938,13.916666666666666
2020-05-17,21.0,348.08125,17.333333333333332
2020-05-18,,565.1369047619048,9.583333333333334
2020-05-19,,597.0896551724138,10.166666666666666
2020-05-20,,597.1,9.0
2020-05-21,,611.7454545454545,11.75
2020-05-22,,551.680981595092,12.666666666666666
2020-05-23,,370.5973154362416,10.75
2020-05-24,15.5,308.6,16.0
2020-05-25,,,16.5
2020-05-26,,,14.166666666666666
2020-05-27,,,6.666666666666667
2020-05-28,,,7.166666666666667
2020-05-29,,664.4556962025316,11.166666666666666
2020-05-30,,469.21153846153845,14.416666666666666
2020-05-31,14.5,399.57236842105266,17.416666666666668
2020-06-01,,887.8148148148148,7.75
2020-06-02,,1728.664383561644,19.416666666666668
2020-06-03,,865.1267605633802,12.75
2020-06-04,,961.0520231213873,8.5
2020-06-05,,1034.203488372093,16.166666666666668
2020-06-06,,991.5705521472393,15.0
2020-06-07,14.0,1069.2291666666667,12.416666666666666
2020-06-08,,1287.7884615384614,12.416666666666666
2020-06-09,,1100.9634146341464,15.583333333333334
2020-06-10,,601.0062111801242,13.166666666666666
2020-06-11,,544.9931034482759,18.083333333333332
2020-06-12,,556.0479452054794,9.166666666666666
2020-06-13,,378.41358024691357,26.75
2020-06-14,14.0,493.89171974522293,13.083333333333334
2020-06-15,,889.44375,6.25
2020-06-16,,783.1708860759494,21.666666666666668
2020-06-17,,729.74,10.75
2020-06-18,,745.2699386503067,13.333333333333334
2020-06-19,,719.2982456140351,10.583333333333334
2020-06-20,,422.17241379310343,21.083333333333332
2020-06-21,26.5,363.13548387096773,18.5
2020-06-22,,671.9166666666666,14.083333333333334
2020-06-23,,700.280487804878,14.416666666666666
2020-06-24,,671.1582278481013,12.083333333333334
2020-06-25,,727.8616352201258,13.0
2020-06-26,,684.5833333333334,22.333333333333332
2020-06-27,,430.0632911392405,9.25
2020-06-28,33.5,394.55696202531647,11.916666666666666
2020-06-29,,676.3311688311688,11.272727272727273
2020-06-30,,728.7769784172662,13.916666666666666
2020-07-01,,718.2111801242236,12.416666666666666
2020-07-02,,430.9294117647059,10.0
2020-07-03,,425.04242424242426,26.416666666666668
2020-07-04,,412.15646258503403,13.0
2020-07-05,44.5,419.4035087719298,10.666666666666666
2020-07-06,,244.05,13.083333333333334
2020-07-07,,580.3962264150944,13.75
2020-07-08,,684.8720930232558,15.333333333333334
2020-07-09,,622.6392405063291,24.416666666666668
2020-07-10,,572.6992481203008,17.181818181818183
2020-07-11,,424.8843537414966,31.5
2020-07-12,41.0,363.7328767123288,34.0
2020-07-13,,606.0645161290323,26.833333333333332
2020-07-14,,626.3146853146853,21.333333333333332
2020-07-15,,616.8026315789474,23.666666666666668
2020-07-16,,563.4625,19.0
2020-07-17,,494.04848484848486,17.333333333333332
2020-07-18,,396.79285714285714,22.5
2020-07-19,31.5,338.6896551724138,17.666666666666668
2020-07-20,,675.469512195122,23.083333333333332
2020-07-21,,706.3684210526316,12.833333333333334
2020-07-22,,672.8023255813954,10.5
2020-07-23,,570.0633802816901,12.333333333333334
2020-07-24,,680.4267515923567,14.333333333333334
2020-07-25,,465.73006134969324,22.333333333333332
2020-07-26,36.5,370.3806451612903,15.666666666666666
2020-07-27,,732.9575757575758,14.166666666666666
2020-07-28,,785.9735099337748,11.416666666666666
2020-07-29,,708.7375886524823,12.416666666666666
2020-07-30,,662.0411764705882,11.666666666666666
2020-07-31,,628.3271604938271,13.166666666666666
2020-08-01,,387.45512820512823,14.25
2020-08-02,40.0,333.796992481203,11.666666666666666
2020-08-03,,638.8198757763976,11.083333333333334
2020-08-04,,661.4285714285714,11.5
2020-08-05,,707.9570552147239,10.666666666666666
2020-08-06,,663.7284768211921,11.083333333333334
2020-08-07,,575.8181818181819,14.25
2020-08-08,,443.5875,13.916666666666666
2020-08-09,32.5,357.03125,13.416666666666666
2020-08-10,,99.34782608695652,5.333333333333333
2020-08-11,,1468.0,12.583333333333334
2020-08-12,,748.04,9.5
2020-08-13,,701.4,11.25
2020-08-14,,635.789156626506,13.666666666666666
2020-08-15,,455.6038961038961,13.416666666666666
2020-08-16,29.5,390.2611464968153,16.25
2020-08-17,,679.6545454545454,10.166666666666666
2020-08-18,,716.9378531073446,12.583333333333334
2020-08-19,,672.7548387096774,22.416666666666668
2020-08-20,,820.5337423312883,12.5
2020-08-21,,660.1304347826087,13.5
2020-08-22,,401.19883040935673,18.833333333333332
2020-08-23,29.5,340.7283950617284,13.833333333333334
2020-08-24,,609.8013698630137,12.416666666666666
2020-08-25,,449.39473684210526,12.916666666666666
2020-08-26,,328.5952380952381,10.75
2020-08-27,,641.9298245614035,18.5
2020-08-28,,642.0893854748604,13.166666666666666
2020-08-29,,441.74251497005986,15.166666666666666
2020-08-30,28.0,370.2340425531915,11.0
2020-08-31,,638.878612716763,12.666666666666666
2020-09-01,,539.1812865497076,4.916666666666667
2020-09-02,,678.5666666666667,11.083333333333334
2020-09-03,,629.916129032258,12.75
2020-09-04,,663.2196531791908,13.833333333333334
2020-09-05,,504.77710843373495,10.25
2020-09-06,25.0,407.2969696969697,11.666666666666666
2020-09-07,,406.7911392405063,12.25
2020-09-08,,713.7861635220125,7.416666666666667
2020-09-09,,668.581560283688,13.75
2020-09-10,,708.2011834319527,8.833333333333334
2020-09-11,,694.3372093023256,13.833333333333334
2020-09-12,,497.41818181818184,14.833333333333334
2020-09-13,26.5,399.26973684210526,11.75
2020-09-14,,720.0236686390532,10.916666666666666
2020-09-15,,741.8700564971751,6.916666666666667
2020-09-16,,672.98125,5.833333333333333
2020-09-17,,650.6144578313254,7.833333333333333
2020-09-18,,635.2215568862275,11.0
2020-09-19,,403.55128205128204,21.916666666666668
2020-09-20,29.5,311.458064516129,18.083333333333332
2020-09-21,,658.4140127388536,11.916666666666666
2020-09-22,,633.9705882352941,13.166666666666666
2020-09-23,,677.9371428571428,13.0
2020-09-24,,654.4715909090909,18.0
2020-09-25,,658.4078947368421,16.333333333333332
2020-09-26,,504.359477124183,17.166666666666668
2020-09-27,31.5,375.50295857988164,15.25
2020-09-28,,733.1,9.083333333333334
2020-09-29,,734.4276729559748,12.75
2020-09-30,,707.7515923566879,9.083333333333334
2020-10-01,,746.3699421965318,11.833333333333334
2020-10-02,,746.9829545454545,9.333333333333334
2020-10-03,,447.4875,11.5
2020-10-04,42.0,414.1111111111111,12.916666666666666
2020-10-05,,721.9542857142857,14.0
2020-10-06,,747.9132947976879,9.333333333333334
2020-10-07,,698.9245283018868,11.583333333333334
2020-10-08,,725.9822485207101,5.833333333333333
2020-10-09,,642.6046511627907,7.416666666666667
2020-10-10,,426.8922155688623,9.166666666666666
2020-10-11,42.0,335.3103448275862,16.166666666666668
2020-10-12,,663.1633986928105,9.666666666666666
2020-10-13,,637.829268292683,13.833333333333334
2020-10-14,,716.5714285714286,7.333333333333333
2020-10-15,,657.6011560693642,7.083333333333333
2020-10-16,,604.5228758169935,14.916666666666666
2020-10-17,,397.3037037037037,8.25
2020-10-18,50.0,381.1604938271605,7.666666666666667
2020-10-19,,733.7734806629834,10.5
2020-10-20,,714.5,9.083333333333334
2020-10-21,,765.1464968152866,11.666666666666666
2020-10-22,,738.1090909090909,7.5
2020-10-23,,695.0813953488372,8.083333333333334
2020-10-24,,479.5808383233533,10.25
2020-10-25,67.5,397.08053691275165,13.25
2020-10-26,,675.4484848484849,14.666666666666666
2020-10-27,,742.2881355932203,13.583333333333334
2020-10-28,,764.1488095238095,11.916666666666666
2020-10-29,,740.031847133758,12.666666666666666
2020-10-30,,826.5123456790124,11.0
2020-10-31,,553.5269461077844,12.0
2020-11-01,65.5,459.1333333333333,7.583333333333333
2020-11-02,,705.9097222222222,13.333333333333334
2020-11-03,,725.4421768707483,10.5
2020-11-04,,747.2514285714286,13.75
2020-11-05,,775.6145251396648,14.333333333333334
2020-11-06,,744.4578313253012,7.25
2020-11-07,,494.4055944055944,13.25
2020-11-08,93.5,543.2616279069767,9.083333333333334
2020-11-09,,688.0689655172414,15.75
2020-11-10,,679.3736263736264,8.0
2020-11-11,,698.7628205128206,10.166666666666666
2020-11-12,,678.7,9.166666666666666
2020-11-13,,678.4277777777778,7.333333333333333
2020-11-14,,441.7738095238095,14.083333333333334
2020-11-15,80.5,337.0897435897436,7.666666666666667
2020-11-16,,596.1013513513514,8.25
2020-11-17,,699.8070175438596,11.0
2020-11-18,,714.1479289940828,10.916666666666666
2020-11-19,,730.1077844311377,8.333333333333334
2020-11-20,,669.219512195122,12.666666666666666
2020-11-21,,425.8451612903226,10.916666666666666
2020-11-22,60.5,365.7590361445783,5.833333333333333
2020-11-23,,718.2167832167833,6.666666666666667
2020-11-24,,646.7272727272727,5.5
2020-11-25,,692.2057142857143,7.666666666666667
2020-11-26,,368.20245398773005,8.083333333333334
2020-11-27,,584.6114649681529,6.333333333333333
2020-11-28,,418.62857142857143,6.833333333333333
2020-11-29,49.5,393.8313953488372,16.333333333333332
2020-11-30,,685.3257142857143,12.583333333333334
2020-12-01,,720.8479532163743,10.25
2020-12-02,,713.6776315789474,13.666666666666666
2020-12-03,,725.3354430379746,9.916666666666666
2020-12-04,,718.2138728323699,8.5
2020-12-05,,450.32369942196533,18.5
2020-12-06,44.5,398.0969696969697,15.75
2020-12-07,,697.9707602339181,15.583333333333334
2020-12-08,,654.6953642384105,7.25
2020-12-09,,647.1655629139073,10.666666666666666
2020-12-10,,708.0348837209302,15.333333333333334
2020-12-11,,627.9594594594595,9.916666666666666
2020-12-12,,480.0578034682081,10.916666666666666
2020-12-13,41.0,392.7976878612717,6.333333333333333
2020-12-14,,685.2349397590361,4.5
2020-12-15,,673.5902777777778,11.333333333333334
2020-12-16,,763.7771739130435,13.25
2020-12-17,,766.4829545454545,10.5
2020-12-18,,663.3441558441558,12.083333333333334
2020-12-19,,462.1548387096774,13.166666666666666
2020-12-20,41.5,410.8670520231214,12.083333333333334
2020-12-21,,698.670731707317,13.166666666666666
2020-12-22,,772.5928143712575,5.75
2020-12-23,,537.7989130434783,8.0
2020-12-24,,681.9294117647058,13.0
2020-12-25,,419.44171779141107,10.083333333333334
2020-12-26,,460.91616766467064,11.0
2020-12-27,45.5,425.1901408450704,15.416666666666666
2020-12-28,,657.7828571428571,15.75
2020-12-29,,652.028735632184,12.25
2020-12-30,,672.1538461538462,8.166666666666666
2020-12-31,,673.7924528301887,10.083333333333334
2021-01-01,,445.4971428571429,13.916666666666666
2021-01-02,,470.52,13.5
2021-01-03,38.0,404.2215568862275,14.5
2021-01-04,,634.4630872483222,12.25
2021-01-05,,620.0347222222222,7.916666666666667
2021-01-06,,776.3736263736264,11.25
2021-01-07,,745.4775280898876,9.5
2021-01-08,,671.4367088607595,10.083333333333334
2021-01-09,,496.6477987421384,9.583333333333334
2021-01-10,30.0,436.8392857142857,15.083333333333334
2021-01-11,,739.4235294117647,10.25
2021-01-12,,697.2189349112426,13.333333333333334
2021-01-13,,793.398773006135,16.666666666666668
2021-01-14,,659.7770700636943,5.0
2021-01-15,,683.3275862068965,7.25
2021-01-16,,494.5914634146341,10.333333333333334
2021-01-17,26.0,400.5947712418301,8.166666666666666
2021-01-18,,731.9874213836478,9.333333333333334
2021-01-19,,745.1708860759494,9.833333333333334
2021-01-20,,722.5149700598803,7.5
2021-01-21,,725.1575757575757,10.333333333333334
2021-01-22,,789.9068322981367,8.916666666666666
2021-01-23,,491.54761904761904,10.5
2021-01-24,24.5,461.7176470588235,7.25
2021-01-25,,738.0862068965517,14.25
2021-01-26,,691.855421686747,14.666666666666666
2021-01-27,,,10.75
2021-01-28,,413.0,6.5
2021-01-29,,195.88888888888889,14.25
2021-01-30,,412.1849315068493,13.083333333333334
2021-01-31,20.0,330.3076923076923,3.8333333333333335
2021-02-01,,250.74857142857144,11.166666666666666
2021-02-02,,314.61224489795916,8.083333333333334
2021-02-03,,243.17105263157896,9.416666666666666
2021-02-04,,345.625,24.166666666666668
2021-02-05,,527.7919075144508,14.666666666666666
2021-02-06,,364.0943396226415,20.833333333333332
2021-02-07,22.0,328.9874213836478,19.666666666666668
2021-02-08,,305.9404761904762,9.166666666666666
2021-02-09,,324.71597633136093,19.166666666666668
2021-02-10,,213.1090909090909,14.0
2021-02-11,,158.18543046357615,9.25
2021-02-12,,374.53846153846155,16.916666666666668
2021-02-13,,489.38461538461536,9.75
2021-02-14,17.0,361.8654970760234,9.083333333333334
2021-02-15,,409.2608695652174,10.333333333333334
2021-02-16,,525.9176470588235,12.083333333333334
2021-02-17,,237.90140845070422,8.916666666666666
2021-02-18,,367.7701863354037,12.833333333333334
2021-02-19,,483.7413793103448,9.916666666666666
2021-02-20,,448.41975308641975,16.666666666666668
2021-02-21,16.5,204.9136690647482,7.75
2021-02-22,,430.7011494252874,11.083333333333334
2021-02-23,,323.0982658959538,13.166666666666666
2021-02-24,,126.99280575539568,18.583333333333332
2021-02-25,,186.3435582822086,10.25
2021-02-26,,426.6770186335404,6.166666666666667
2021-02-27,,490.03977272727275,11.75
2021-02-28,18.0,371.70625,11.833333333333334
2021-03-01,,121.53956834532374,28.833333333333332
2021-03-02,,160.62420382165604,9.75
2021-03-03,,382.6101694915254,23.583333333333332
2021-03-04,,140.16564417177915,28.083333333333332
2021-03-05,,72.74172185430463,22.416666666666668
2021-03-06,,481.44202898550725,8.083333333333334
2021-03-07,16.0,60.96153846153846,10.166666666666666
2021-03-08,,1215.3333333333333,20.5
2021-03-09,,1053.25,18.833333333333332
2021-03-10,,872.7777777777778,14.416666666666666
2021-03-11,,1070.6913580246915,9.833333333333334
2021-03-12,,832.9565217391304,9.5
2021-03-13,,523.258883248731,16.75
2021-03-14,15.5,430.037037037037,13.833333333333334
2021-03-15,,838.5276381909548,18.833333333333332
2021-03-16,,864.2154471544716,14.333333333333334
2021-03-17,,867.8360655737705,8.833333333333334
2021-03-18,,892.0966386554621,6.5
2021-03-19,,838.9183673469388,12.5
2021-03-20,,532.6646341463414,12.083333333333334
2021-03-21,17.5,397.2173913043478,6.25
2021-03-22,,798.2882882882883,12.166666666666666
2021-03-23,,873.2631578947369,6.916666666666667
2021-03-24,,865.0,15.25
2021-03-25,,861.8641975308642,14.5
2021-03-26,,730.8457446808511,11.666666666666666
2021-03-27,,478.7262569832402,30.166666666666668
2021-03-28,24.0,413.4673913043478,27.0
2021-03-29,,794.6853448275862,25.0
2021-03-30,,859.4849785407725,22.916666666666668
2021-03-31,,777.851282051282,19.333333333333332
2021-04-01,,790.9063829787234,22.833333333333332
2021-04-02,,798.56,26.75
2021-04-03,,484.7303370786517,27.0
2021-04-04,22.0,392.7256097560976,28.333333333333332
2021-04-05,,792.0047393364929,11.1
2021-04-06,,866.8227272727273,20.916666666666668
2021-04-07,,887.8837209302326,21.0
2021-04-08,,916.7125506072874,20.916666666666668
2021-04-09,,896.599173553719,16.583333333333332
2021-04-10,,535.4020618556701,25.5
2021-04-11,24.5,426.1783783783784,19.916666666666668
2021-04-12,,847.2286995515695,24.333333333333332
2021-04-13,,923.7916666666666,14.916666666666666
2021-04-14,,883.6764705882352,11.416666666666666
2021-04-15,,896.4223107569721,8.25
2021-04-16,,858.9314516129032,7.5
2021-04-17,,448.29651162790697,16.083333333333332
2021-04-18,,242.0,
